timestamp,stall,product,price
2026-04-21 19:40:33.187480,Stall 6,tilapia,797.0932475387557
2026-04-21 19:40:33.187480,Stall 6,banana,221.6745031165686
2026-04-21 19:40:33.187480,Stall 7,tomato,584.5499088405326
2026-04-21 19:40:33.187480,Stall 7,milk,350.90991309211114
2026-04-21 19:40:33.187480,Stall 7,tilapia,859.3839170503337
2026-04-21 19:40:33.187480,Stall 7,banana,202.37416195168925
2026-04-21 19:40:33.187480,Stall 8,tomato,517.4730604724764
2026-04-21 19:40:33.187480,Stall 8,milk,364.2248952605383
2026-04-21 19:40:33.187480,Stall 8,tilapia,691.3607145826575
2026-04-21 19:40:33.187480,Stall 8,banana,226.1085057823696
2026-04-21 19:40:33.187480,Stall 9,tomato,592.4751926811533
2026-04-21 19:40:33.187480,Stall 9,milk,383.9603848919992
2026-04-21 19:40:33.187480,Stall 9,tilapia,837.4580517874771
2026-04-21 19:40:33.187480,Stall 9,banana,252.05523363987948
2026-04-21 19:40:33.187480,Stall 10,tomato,602.9979867975728
2026-04-21 19:40:33.187480,Stall 10,milk,419.11753104061364
2026-04-21 19:40:33.187480,Stall 10,tilapia,808.812320863169
2026-04-21 19:40:33.187480,Stall 10,banana,251.0715336470186
2026-04-21 19:40:33.187480,Stall 11,tomato,658.7527611782806
2026-04-21 19:40:33.187480,Stall 11,milk,337.2756919508718
2026-04-21 19:40:33.187480,Stall 11,tilapia,716.7818318182105
2026-04-21 19:40:33.187480,Stall 11,banana,202.54227480338935
2026-04-21 19:40:33.187480,Stall 12,tomato,546.2498749355123
2026-04-21 19:40:33.187480,Stall 12,milk,398.45016971907023
2026-04-21 19:40:33.187480,Stall 12,tilapia,705.4849005265933
2026-04-21 19:40:33.187480,Stall 12,banana,211.81846170302066
2026-04-21 20:10:33.187480,Stall 1,tomato,561.2158860259084
2026-04-21 20:10:33.187480,Stall 1,milk,355.5171693013779
2026-04-21 20:10:33.187480,Stall 1,tilapia,760.9797598068786
2026-04-21 20:10:33.187480,Stall 1,banana,254.31958475129895
2026-04-21 20:10:33.187480,Stall 2,tomato,609.4388979177601
2026-04-21 20:10:33.187480,Stall 2,milk,324.27856166573457
2026-04-21 20:10:33.187480,Stall 2,tilapia,697.3442262915089
2026-04-21 20:10:33.187480,Stall 2,banana,233.2257088327171
2026-04-21 20:10:33.187480,Stall 3,tomato,601.3381322238251
2026-04-21 20:10:33.187480,Stall 3,milk,345.239233121664
2026-04-21 20:10:33.187480,Stall 3,tilapia,721.7016779792837
2026-04-21 20:10:33.187480,Stall 3,banana,243.2038717686397
2026-04-21 20:10:33.187480,Stall 4,tomato,641.1565244989262
2026-04-21 20:10:33.187480,Stall 4,milk,331.56542023978915
2026-04-21 20:10:33.187480,Stall 4,tilapia,730.908559142032
2026-04-21 20:10:33.187480,Stall 4,banana,237.89951773791722
2026-04-21 20:10:33.187480,Stall 5,tomato,563.5443896538341
2026-04-21 20:10:33.187480,Stall 5,milk,389.2412535140832
2026-04-21 20:10:33.187480,Stall 5,tilapia,719.0191577061038
2026-04-21 20:10:33.187480,Stall 5,banana,254.73502612227693
2026-04-21 20:10:33.187480,Stall 6,tomato,535.6854396962841
2026-04-21 20:10:33.187480,Stall 6,milk,384.4968007031382
2026-04-21 20:10:33.187480,Stall 6,tilapia,644.8404434721333
2026-04-21 20:10:33.187480,Stall 6,banana,247.8676178079399
2026-04-21 20:10:33.187480,Stall 7,tomato,547.5745403480548
2026-04-21 20:10:33.187480,Stall 7,milk,340.14987443254233
2026-04-21 20:10:33.187480,Stall 7,tilapia,802.5664356554214
2026-04-21 20:10:33.187480,Stall 7,banana,215.25363040527859
2026-04-21 20:10:33.187480,Stall 8,tomato,533.254921685783
2026-04-21 20:10:33.187480,Stall 8,milk,391.4978456028486
2026-04-21 20:10:33.187480,Stall 8,tilapia,677.9978111211824
2026-04-21 20:10:33.187480,Stall 8,banana,255.7653548786842
2026-04-21 20:10:33.187480,Stall 9,tomato,571.8052196743791
2026-04-21 20:10:33.187480,Stall 9,milk,373.0083745041748
2026-04-21 20:10:33.187480,Stall 9,tilapia,790.1991226487411
2026-04-21 20:10:33.187480,Stall 9,banana,209.24082824277605
2026-04-21 20:10:33.187480,Stall 10,tomato,678.0047042721076
2026-04-21 20:10:33.187480,Stall 10,milk,375.52220969631924
2026-04-21 20:10:33.187480,Stall 10,tilapia,808.5101768917951
2026-04-21 20:10:33.187480,Stall 10,banana,191.89095723555533
2026-04-21 20:10:33.187480,Stall 11,tomato,665.670406263755
2026-04-21 20:10:33.187480,Stall 11,milk,341.37237793201075
2026-04-21 20:10:33.187480,Stall 11,tilapia,780.937799675002
2026-04-21 20:10:33.187480,Stall 11,banana,252.48360135717206
2026-04-21 20:10:33.187480,Stall 12,tomato,555.8526738518701
2026-04-21 20:10:33.187480,Stall 12,milk,342.07141612563083
2026-04-21 20:10:33.187480,Stall 12,tilapia,674.8347567120832
2026-04-21 20:10:33.187480,Stall 12,banana,233.64019448995867
2026-04-21 20:40:33.187480,Stall 1,tomato,577.300152067518
2026-04-21 20:40:33.187480,Stall 1,milk,401.74158405854865
2026-04-21 20:40:33.187480,Stall 1,tilapia,761.1113803106508
2026-04-21 20:40:33.187480,Stall 1,banana,208.3099994577448
2026-04-21 20:40:33.187480,Stall 2,tomato,655.5187862041306
2026-04-21 20:40:33.187480,Stall 2,milk,326.4140790100207
2026-04-21 20:40:33.187480,Stall 2,tilapia,651.4618939470465
2026-04-21 20:40:33.187480,Stall 2,banana,196.68986736049823
2026-04-21 20:40:33.187480,Stall 3,tomato,569.4004892814747
2026-04-21 20:40:33.187480,Stall 3,milk,421.29197278299614
2026-04-21 20:40:33.187480,Stall 3,tilapia,639.4765060006016
2026-04-21 20:40:33.187480,Stall 3,banana,254.19580360355206
2026-04-21 20:40:33.187480,Stall 4,tomato,555.9935558648078
2026-04-21 20:40:33.187480,Stall 4,milk,377.64222579520214
2026-04-21 20:40:33.187480,Stall 4,tilapia,764.4887312727534
2026-04-21 20:40:33.187480,Stall 4,banana,198.6473732121435
2026-04-21 20:40:33.187480,Stall 5,tomato,634.2092378362504
2026-04-21 20:40:33.187480,Stall 5,milk,393.636328310611
2026-04-21 20:40:33.187480,Stall 5,tilapia,783.1018090008841
2026-04-21 20:40:33.187480,Stall 5,banana,203.18277391331475
2026-04-21 20:40:33.187480,Stall 6,tomato,623.7306147189516
2026-04-21 20:40:33.187480,Stall 6,milk,358.29389934289964
2026-04-21 20:40:33.187480,Stall 6,tilapia,779.2968434375623
2026-04-21 20:40:33.187480,Stall 6,banana,246.81756362580057
2026-04-21 20:40:33.187480,Stall 7,tomato,682.6578384329946
2026-04-21 20:40:33.187480,Stall 7,milk,378.36711236060177
2026-04-21 20:40:33.187480,Stall 7,tilapia,707.5535721574015
2026-04-21 20:40:33.187480,Stall 7,banana,255.9870398318407
2026-04-21 20:40:33.187480,Stall 8,tomato,660.2339075312703
2026-04-21 20:40:33.187480,Stall 8,milk,413.61832205195105
2026-04-21 20:40:33.187480,Stall 8,tilapia,706.3166338717804
2026-04-21 20:40:33.187480,Stall 8,banana,242.32352038635747
2026-04-21 20:40:33.187480,Stall 9,tomato,594.406523172975
2026-04-21 20:40:33.187480,Stall 9,milk,411.4898544038328
2026-04-21 20:40:33.187480,Stall 9,tilapia,848.6970927298466
2026-04-21 20:40:33.187480,Stall 9,banana,229.0590771014858
2026-04-21 20:40:33.187480,Stall 10,tomato,542.2999182612024
2026-04-21 20:40:33.187480,Stall 10,milk,401.1648916976203
2026-04-21 20:40:33.187480,Stall 10,tilapia,689.2258196683165
2026-04-21 20:40:33.187480,Stall 10,banana,228.43768421846931
2026-04-21 20:40:33.187480,Stall 11,tomato,535.9124590784834
2026-04-21 20:40:33.187480,Stall 11,milk,410.9971871916642
2026-04-21 20:40:33.187480,Stall 11,tilapia,719.502941882729
2026-04-21 20:40:33.187480,Stall 11,banana,232.00422980115707
2026-04-21 20:40:33.187480,Stall 12,tomato,568.6696720210545
2026-04-21 20:40:33.187480,Stall 12,milk,319.39253761202986
2026-04-21 20:40:33.187480,Stall 12,tilapia,733.9107372426223
2026-04-21 20:40:33.187480,Stall 12,banana,202.39702624437004
2026-04-21 21:10:33.187480,Stall 1,tomato,644.7347998928751
2026-04-21 21:10:33.187480,Stall 1,milk,393.0728482022333
2026-04-21 21:10:33.187480,Stall 1,tilapia,651.3712690063292
2026-04-21 21:10:33.187480,Stall 1,banana,236.68857104786093
2026-04-21 21:10:33.187480,Stall 2,tomato,648.6800226911527
2026-04-21 21:10:33.187480,Stall 2,milk,361.88487270075706
2026-04-21 21:10:33.187480,Stall 2,tilapia,649.3481749245709
2026-04-21 21:10:33.187480,Stall 2,banana,229.10002319276373
2026-04-21 21:10:33.187480,Stall 3,tomato,602.7722951053548
2026-04-21 21:10:33.187480,Stall 3,milk,425.70525407444944
2026-04-21 21:10:33.187480,Stall 3,tilapia,720.0414600200621
2026-04-21 21:10:33.187480,Stall 3,banana,214.26094557842939
2026-04-21 21:10:33.187480,Stall 4,tomato,615.4216735758815
2026-04-21 21:10:33.187480,Stall 4,milk,417.25968310030123
2026-04-21 21:10:33.187480,Stall 4,tilapia,678.3729150518193
2026-04-21 21:10:33.187480,Stall 4,banana,194.77268401005836
2026-04-21 21:10:33.187480,Stall 5,tomato,554.834714505855
2026-04-21 21:10:33.187480,Stall 5,milk,391.99996528711483
2026-04-21 21:10:33.187480,Stall 5,tilapia,773.8879805959991
2026-04-21 21:10:33.187480,Stall 5,banana,192.4889850261842
2026-04-21 21:10:33.187480,Stall 6,tomato,537.7149321643403
2026-04-21 21:10:33.187480,Stall 6,milk,428.7409568062938
2026-04-21 21:10:33.187480,Stall 6,tilapia,689.215995879685
2026-04-21 21:10:33.187480,Stall 6,banana,204.87052331694545
2026-04-21 21:10:33.187480,Stall 7,tomato,573.9054815697011
2026-04-21 21:10:33.187480,Stall 7,milk,397.02264626637196
2026-04-21 21:10:33.187480,Stall 7,tilapia,694.2775380196242
2026-04-21 21:10:33.187480,Stall 7,banana,215.28539094464827
2026-04-21 21:10:33.187480,Stall 8,tomato,657.8296648483373
2026-04-21 21:10:33.187480,Stall 8,milk,360.80257401515905
2026-04-21 21:10:33.187480,Stall 8,tilapia,661.2535399789564
2026-04-21 21:10:33.187480,Stall 8,banana,238.42949210126508
2026-04-21 21:10:33.187480,Stall 9,tomato,623.8116712016947
2026-04-21 21:10:33.187480,Stall 9,milk,396.36273365674174
2026-04-21 21:10:33.187480,Stall 9,tilapia,711.4015206070133
2026-04-21 21:10:33.187480,Stall 9,banana,203.93504907288238
2026-04-21 21:10:33.187480,Stall 10,tomato,587.4796924789471
2026-04-21 21:10:33.187480,Stall 10,milk,333.0652816306122
2026-04-21 21:10:33.187480,Stall 10,tilapia,755.3731092456417
2026-04-21 21:10:33.187480,Stall 10,banana,210.53425088061363
2026-04-21 21:10:33.187480,Stall 11,tomato,541.5965196979001
2026-04-21 21:10:33.187480,Stall 11,milk,318.89435789290826
2026-04-21 21:10:33.187480,Stall 11,tilapia,794.5328718376144
2026-04-21 21:10:33.187480,Stall 11,banana,227.40751376512597
2026-04-21 21:10:33.187480,Stall 12,tomato,529.2946420254353
2026-04-21 21:10:33.187480,Stall 12,milk,417.28599996209385
2026-04-21 21:10:33.187480,Stall 12,tilapia,847.6246739188118
2026-04-21 21:10:33.187480,Stall 12,banana,251.88305351418603
2026-04-21 21:40:33.187480,Stall 1,tomato,594.8425593956036
2026-04-21 21:40:33.187480,Stall 1,milk,334.7911231811046
2026-04-21 21:40:33.187480,Stall 1,tilapia,753.9798525022139
2026-04-21 21:40:33.187480,Stall 1,banana,200.90241865009264
2026-04-21 21:40:33.187480,Stall 2,tomato,546.019085144933
2026-04-21 21:40:33.187480,Stall 2,milk,343.2743341839885
2026-04-21 21:40:33.187480,Stall 2,tilapia,833.2074578770203
2026-04-21 21:40:33.187480,Stall 2,banana,208.96658723074242
2026-04-21 21:40:33.187480,Stall 3,tomato,686.5158281146798
2026-04-21 21:40:33.187480,Stall 3,milk,343.67498736122025
2026-04-21 21:40:33.187480,Stall 3,tilapia,763.4701051016646
2026-04-21 21:40:33.187480,Stall 3,banana,199.01861634771296
2026-04-21 21:40:33.187480,Stall 4,tomato,544.8768616845454
2026-04-21 21:40:33.187480,Stall 4,milk,384.1853566828022
2026-04-21 21:40:33.187480,Stall 4,tilapia,747.0682840331813
2026-04-21 21:40:33.187480,Stall 4,banana,237.44385868851487
2026-04-21 21:40:33.187480,Stall 5,tomato,686.1106901940781
2026-04-21 21:40:33.187480,Stall 5,milk,325.3998195186303
2026-04-21 21:40:33.187480,Stall 5,tilapia,699.6513839886259
2026-04-21 21:40:33.187480,Stall 5,banana,206.697793523905
2026-04-21 21:40:33.187480,Stall 6,tomato,605.1925501677345
2026-04-21 21:40:33.187480,Stall 6,milk,364.7474316892169
2026-04-21 21:40:33.187480,Stall 6,tilapia,826.8325779375207
2026-04-21 21:40:33.187480,Stall 6,banana,222.36794334121979
2026-04-21 21:40:33.187480,Stall 7,tomato,563.3191649108808
2026-04-21 21:40:33.187480,Stall 7,milk,375.9196933827417
2026-04-21 21:40:33.187480,Stall 7,tilapia,783.1070425265111
2026-04-21 21:40:33.187480,Stall 7,banana,219.24845490895018
2026-04-21 21:40:33.187480,Stall 8,tomato,596.5633991387995
2026-04-21 21:40:33.187480,Stall 8,milk,416.88828714468957
2026-04-21 21:40:33.187480,Stall 8,tilapia,818.3192573720115
2026-04-21 21:40:33.187480,Stall 8,banana,208.65343375805034
2026-04-21 21:40:33.187480,Stall 9,tomato,675.7645931553697
2026-04-21 21:40:33.187480,Stall 9,milk,414.4779768805298
2026-04-21 21:40:33.187480,Stall 9,tilapia,727.2031404045882
2026-04-21 21:40:33.187480,Stall 9,banana,200.38380631035474
2026-04-21 21:40:33.187480,Stall 10,tomato,606.8356186888766
2026-04-21 21:40:33.187480,Stall 10,milk,362.91774119208503
2026-04-21 21:40:33.187480,Stall 10,tilapia,744.4300064711788
2026-04-21 21:40:33.187480,Stall 10,banana,249.53224738443816
2026-04-21 21:40:33.187480,Stall 11,tomato,669.5128761869978
2026-04-21 21:40:33.187480,Stall 11,milk,396.4633346503089
2026-04-21 21:40:33.187480,Stall 11,tilapia,679.1852846314795
2026-04-21 21:40:33.187480,Stall 11,banana,199.66215648234027
2026-04-21 21:40:33.187480,Stall 12,tomato,567.3781586982159
2026-04-21 21:40:33.187480,Stall 12,milk,358.04417483282
2026-04-21 21:40:33.187480,Stall 12,tilapia,754.2934653915715
2026-04-21 21:40:33.187480,Stall 12,banana,218.91842449625423
2026-04-21 22:10:33.187480,Stall 1,tomato,560.0892603400981
2026-04-21 22:10:33.187480,Stall 1,milk,417.6538770826922
2026-04-21 22:10:33.187480,Stall 1,tilapia,725.3602438126624
2026-04-21 22:10:33.187480,Stall 1,banana,226.79732624711755
2026-04-21 22:10:33.187480,Stall 2,tomato,555.3414134493822
2026-04-21 22:10:33.187480,Stall 2,milk,325.12055690312917
2026-04-21 22:10:33.187480,Stall 2,tilapia,691.9817936105417
2026-04-21 22:10:33.187480,Stall 2,banana,224.48598233153868
2026-04-21 22:10:33.187480,Stall 3,tomato,561.7266987978329
2026-04-21 22:10:33.187480,Stall 3,milk,413.93367351251874
2026-04-21 22:10:33.187480,Stall 3,tilapia,638.2246617530839
2026-04-21 22:10:33.187480,Stall 3,banana,248.8657525366151
2026-04-21 22:10:33.187480,Stall 4,tomato,580.5115586086157
2026-04-21 22:10:33.187480,Stall 4,milk,378.3624252214168
2026-04-21 22:10:33.187480,Stall 4,tilapia,854.9708426987771
2026-04-21 22:10:33.187480,Stall 4,banana,192.98913004195555
2026-04-21 22:10:33.187480,Stall 5,tomato,638.4059487164081
2026-04-21 22:10:33.187480,Stall 5,milk,358.07573204053546
2026-04-21 22:10:33.187480,Stall 5,tilapia,773.2937240288004
2026-04-21 22:10:33.187480,Stall 5,banana,198.20836316820996
2026-04-21 22:10:33.187480,Stall 6,tomato,633.0737736976344
2026-04-21 22:10:33.187480,Stall 6,milk,362.64744708879203
2026-04-21 22:10:33.187480,Stall 6,tilapia,723.1625585556549
2026-04-21 22:10:33.187480,Stall 6,banana,197.82603303489358
2026-04-21 22:10:33.187480,Stall 7,tomato,646.1149523525525
2026-04-21 22:10:33.187480,Stall 7,milk,399.41123714457075
2026-04-21 22:10:33.187480,Stall 7,tilapia,740.4698456829095
2026-04-21 22:10:33.187480,Stall 7,banana,250.87774406005153
2026-04-21 22:10:33.187480,Stall 8,tomato,567.3263867454712
2026-04-21 22:10:33.187480,Stall 8,milk,403.64872876756147
2026-04-21 22:10:33.187480,Stall 8,tilapia,754.3346472094179
2026-04-21 22:10:33.187480,Stall 8,banana,222.89186755082798
2026-04-21 22:10:33.187480,Stall 9,tomato,640.2449103992965
2026-04-21 22:10:33.187480,Stall 9,milk,322.8823330926605
2026-04-21 22:10:33.187480,Stall 9,tilapia,730.9223895923473
2026-04-21 22:10:33.187480,Stall 9,banana,257.8652703920959
2026-04-21 22:10:33.187480,Stall 10,tomato,659.2553410566316
2026-04-21 22:10:33.187480,Stall 10,milk,427.84809167012213
2026-04-21 22:10:33.187480,Stall 10,tilapia,707.8465332417834
2026-04-21 22:10:33.187480,Stall 10,banana,234.44663837531175
2026-04-21 22:10:33.187480,Stall 11,tomato,515.7180801526056
2026-04-21 22:10:33.187480,Stall 11,milk,329.4277233087218
2026-04-21 22:10:33.187480,Stall 11,tilapia,734.9045247135115
2026-04-21 22:10:33.187480,Stall 11,banana,226.20587603892162
2026-04-21 22:10:33.187480,Stall 12,tomato,687.8981881889524
2026-04-21 22:10:33.187480,Stall 12,milk,346.83610355747794
2026-04-21 22:10:33.187480,Stall 12,tilapia,827.7470329611845
2026-04-21 22:10:33.187480,Stall 12,banana,196.6920659692369
2026-04-21 22:40:33.187480,Stall 1,tomato,574.9232095816859
2026-04-21 22:40:33.187480,Stall 1,milk,424.085502206386
2026-04-21 22:40:33.187480,Stall 1,tilapia,856.1431257564728
2026-04-21 22:40:33.187480,Stall 1,banana,221.52803872944307
2026-04-21 22:40:33.187480,Stall 2,tomato,606.3594229411975
2026-04-21 22:40:33.187480,Stall 2,milk,364.2509671429847
2026-04-21 22:40:33.187480,Stall 2,tilapia,685.6595990245661
2026-04-21 22:40:33.187480,Stall 2,banana,243.94854928456138
2026-04-21 22:40:33.187480,Stall 3,tomato,533.403602691877
2026-04-21 22:40:33.187480,Stall 3,milk,323.91073684905734
2026-04-21 22:40:33.187480,Stall 3,tilapia,715.8826801676751
2026-04-21 22:40:33.187480,Stall 3,banana,228.3985832703187
2026-04-21 22:40:33.187480,Stall 4,tomato,658.7764155979273
2026-04-21 22:40:33.187480,Stall 4,milk,379.07414092510555
2026-04-21 22:40:33.187480,Stall 4,tilapia,721.4548162706542
2026-04-21 22:40:33.187480,Stall 4,banana,227.62906695327106
2026-04-21 22:40:33.187480,Stall 5,tomato,585.3503549239655
2026-04-21 22:40:33.187480,Stall 5,milk,341.84620790415073
2026-04-21 22:40:33.187480,Stall 5,tilapia,655.5446015712736
2026-04-21 22:40:33.187480,Stall 5,banana,253.81351438753853
2026-04-21 22:40:33.187480,Stall 6,tomato,605.2108134742634
2026-04-21 22:40:33.187480,Stall 6,milk,367.52094531816186
2026-04-21 22:40:33.187480,Stall 6,tilapia,708.3234404857262
2026-04-21 22:40:33.187480,Stall 6,banana,191.90896198371524
2026-04-21 22:40:33.187480,Stall 7,tomato,578.1008908083652
2026-04-21 22:40:33.187480,Stall 7,milk,407.5434642215946
2026-04-21 22:40:33.187480,Stall 7,tilapia,754.3608680397222
2026-04-21 22:40:33.187480,Stall 7,banana,236.02433468669818
2026-04-21 22:40:33.187480,Stall 8,tomato,536.0335317205115
2026-04-21 22:40:33.187480,Stall 8,milk,380.1368605002508
2026-04-21 22:40:33.187480,Stall 8,tilapia,720.9734987582858
2026-04-21 22:40:33.187480,Stall 8,banana,197.92756778366592
2026-04-21 22:40:33.187480,Stall 9,tomato,617.1990676342066
2026-04-21 22:40:33.187480,Stall 9,milk,322.2836208648221
2026-04-21 22:40:33.187480,Stall 9,tilapia,838.2759970089387
2026-04-21 22:40:33.187480,Stall 9,banana,213.15376977789072
2026-04-21 22:40:33.187480,Stall 10,tomato,549.060016677376
2026-04-21 22:40:33.187480,Stall 10,milk,372.7969263989961
2026-04-21 22:40:33.187480,Stall 10,tilapia,645.351769596812
2026-04-21 22:40:33.187480,Stall 10,banana,240.83419963608074
2026-04-21 22:40:33.187480,Stall 11,tomato,577.2692175030096
2026-04-21 22:40:33.187480,Stall 11,milk,379.5816528506761
2026-04-21 22:40:33.187480,Stall 11,tilapia,708.4705810348681
2026-04-21 22:40:33.187480,Stall 11,banana,226.9694526198143
2026-04-21 22:40:33.187480,Stall 12,tomato,511.2660180243683
2026-04-21 22:40:33.187480,Stall 12,milk,336.55264205424606
2026-04-21 22:40:33.187480,Stall 12,tilapia,770.3947559996385
2026-04-21 22:40:33.187480,Stall 12,banana,207.94990017268032
2026-04-21 23:10:33.187480,Stall 1,tomato,642.973951600678
2026-04-21 23:10:33.187480,Stall 1,milk,334.1813841962327
2026-04-21 23:10:33.187480,Stall 1,tilapia,861.2219740449835
2026-04-21 23:10:33.187480,Stall 1,banana,194.82840876729884
2026-04-21 23:10:33.187480,Stall 2,tomato,650.1358428794235
2026-04-21 23:10:33.187480,Stall 2,milk,388.69857571238015
2026-04-21 23:10:33.187480,Stall 2,tilapia,740.6492086749871
2026-04-21 23:10:33.187480,Stall 2,banana,215.84637532065614
2026-04-21 23:10:33.187480,Stall 3,tomato,571.7884284482917
2026-04-21 23:10:33.187480,Stall 3,milk,367.73021499325995
2026-04-21 23:10:33.187480,Stall 3,tilapia,803.3618134155869
2026-04-21 23:10:33.187480,Stall 3,banana,194.66604563612137
2026-04-21 23:10:33.187480,Stall 4,tomato,527.5421081535794
2026-04-21 23:10:33.187480,Stall 4,milk,357.77634874668814
2026-04-21 23:10:33.187480,Stall 4,tilapia,779.5948340149067
2026-04-21 23:10:33.187480,Stall 4,banana,212.0130244680898
2026-04-21 23:10:33.187480,Stall 5,tomato,641.2068600919036
2026-04-21 23:10:33.187480,Stall 5,milk,390.8487803597504
